sku_id,week_start,weekly_units_sold,product_name,category,list_price,reorder_point,on_hand_units,on_order_units,promotion
104,2025-07-07,233,Bookshelf 4,Stationery,350,76,210.0,30.0,0
104,2025-07-14,231,Bookshelf 4,Stationery,350,76,185.0,84.0,0
104,2025-07-21,241,Bookshelf 4,Stationery,350,76,214.0,27.0,0
104,2025-07-28,230,Bookshelf 4,Stationery,350,76,102.0,25.0,0
104,2025-08-04,228,Bookshelf 4,Stationery,350,76,111.0,26.0,0
104,2025-08-11,213,Bookshelf 4,Stationery,350,76,111.0,26.0,0
104,2025-08-18,219,Bookshelf 4,Stationery,350,76,146.0,70.0,1
104,2025-08-25,206,Bookshelf 4,Stationery,350,76,61.0,29.0,0
104,2025-09-01,223,Bookshelf 4,Stationery,350,76,162.0,40.0,0
104,2025-09-08,220,Bookshelf 4,Stationery,350,76,92.0,61.0,0
104,2025-09-15,213,Bookshelf 4,Stationery,350,76,53.0,66.0,0
104,2025-09-22,209,Bookshelf 4,Stationery,350,76,229.0,42.0,0
104,2025-09-29,214,Bookshelf 4,Stationery,350,76,120.0,95.0,0
104,2025-10-06,220,Bookshelf 4,Stationery,350,76,47.0,25.0,0
104,2025-10-13,197,Bookshelf 4,Stationery,350,76,243.0,22.0,0
104,2025-10-20,205,Bookshelf 4,Stationery,350,76,235.0,74.0,0
104,2025-10-27,208,Bookshelf 4,Stationery,350,76,235.0,74.0,0
104,2025-11-03,212,Bookshelf 4,Stationery,350,76,165.0,3.0,0
104,2025-11-10,226,Bookshelf 4,Stationery,350,76,25.0,18.0,0
104,2025-11-17,224,Bookshelf 4,Stationery,350,76,25.0,18.0,0
104,2025-11-24,244,Bookshelf 4,Stationery,350,76,48.0,44.0,0
104,2025-12-01,227,Bookshelf 4,Stationery,350,76,231.0,15.0,0
104,2025-12-08,230,Bookshelf 4,Stationery,350,76,62.0,91.0,0
104,2025-12-15,259,Bookshelf 4,Stationery,350,76,198.0,84.0,0
104,2025-12-22,262,Bookshelf 4,Stationery,350,76,149.0,99.0,0
104,2025-12-29,104,Bookshelf 4,Stationery,350,76,120.0,87.0,0
105,2024-01-01,192,Monitor Stand 5,Storage,450,27,,,0
105,2024-01-08,180,Monitor Stand 5,Storage,450,27,,,0
105,2024-01-15,197,Monitor Stand 5,Storage,450,27,,,0
105,2024-01-22,196,Monitor Stand 5,Storage,450,27,,,0
105,2024-01-29,205,Monitor Stand 5,Storage,450,27,,,0
105,2024-02-05,199,Monitor Stand 5,Storage,450,27,,,0
105,2024-02-12,206,Monitor Stand 5,Storage,450,27,,,0
105,2024-02-19,221,Monitor Stand 5,Storage,450,27,,,0
105,2024-02-26,216,Monitor Stand 5,Storage,450,27,,,0
105,2024-03-04,226,Monitor Stand 5,Storage,450,27,,,0
105,2024-03-11,225,Monitor Stand 5,Storage,450,27,,,1
105,2024-03-18,225,Monitor Stand 5,Storage,450,27,,,0
105,2024-03-25,197,Monitor Stand 5,Storage,450,27,,,0
105,2024-04-01,231,Monitor Stand 5,Storage,450,27,,,0
105,2024-04-08,197,Monitor Stand 5,Storage,450,27,,,0
105,2024-04-15,209,Monitor Stand 5,Storage,450,27,,,0
105,2024-04-22,217,Monitor Stand 5,Storage,450,27,,,0
105,2024-04-29,215,Monitor Stand 5,Storage,450,27,,,0
105,2024-05-06,213,Monitor Stand 5,Storage,450,27,,,0
105,2024-05-13,203,Monitor Stand 5,Storage,450,27,,,0
105,2024-05-20,206,Monitor Stand 5,Storage,450,27,,,0
105,2024-05-27,217,Monitor Stand 5,Storage,450,27,,,1
105,2024-06-03,213,Monitor Stand 5,Storage,450,27,,,0
105,2024-06-10,197,Monitor Stand 5,Storage,450,27,,,0
105,2024-06-17,210,Monitor Stand 5,Storage,450,27,,,0
105,2024-06-24,197,Monitor Stand 5,Storage,450,27,,,0
105,2024-07-01,185,Monitor Stand 5,Storage,450,27,,,0
105,2024-07-08,184,Monitor Stand 5,Storage,450,27,,,0
105,2024-07-15,171,Monitor Stand 5,Storage,450,27,,,0
105,2024-07-22,179,Monitor Stand 5,Storage,450,27,,,0
105,2024-07-29,183,Monitor Stand 5,Storage,450,27,,,0
105,2024-08-05,179,Monitor Stand 5,Storage,450,27,,,0
105,2024-08-12,165,Monitor Stand 5,Storage,450,27,,,0
105,2024-08-19,179,Monitor Stand 5,Storage,450,27,,,0
105,2024-08-26,158,Monitor Stand 5,Storage,450,27,,,0
105,2024-09-02,167,Monitor Stand 5,Storage,450,27,,,0
105,2024-09-09,164,Monitor Stand 5,Storage,450,27,,,0
105,2024-09-16,159,Monitor Stand 5,Storage,450,27,,,0
105,2024-09-23,162,Monitor Stand 5,Storage,450,27,,,0
105,2024-09-30,168,Monitor Stand 5,Storage,450,27,,,0
105,2024-10-07,171,Monitor Stand 5,Storage,450,27,,,0
105,2024-10-14,181,Monitor Stand 5,Storage,450,27,,,0
105,2024-10-21,181,Monitor Stand 5,Storage,450,27,,,0
105,2024-10-28,168,Monitor Stand 5,Storage,450,27,,,1
105,2024-11-04,163,Monitor Stand 5,Storage,450,27,,,0
105,2024-11-11,166,Monitor Stand 5,Storage,450,27,,,0
105,2024-11-18,182,Monitor Stand 5,Storage,450,27,,,0
105,2024-11-25,193,Monitor Stand 5,Storage,450,27,,,0
105,2024-12-02,188,Monitor Stand 5,Storage,450,27,,,0
105,2024-12-09,207,Monitor Stand 5,Storage,450,27,,,0
105,2024-12-16,192,Monitor Stand 5,Storage,450,27,,,0
105,2024-12-23,197,Monitor Stand 5,Storage,450,27,,,0
105,2024-12-30,209,Monitor Stand 5,Storage,450,27,110.0,3.0,0
105,2025-01-06,217,Monitor Stand 5,Storage,450,27,64.0,52.0,0
105,2025-01-13,204,Monitor Stand 5,Storage,450,27,79.0,69.0,0
105,2025-01-20,206,Monitor Stand 5,Storage,450,27,79.0,69.0,0
105,2025-01-27,231,Monitor Stand 5,Storage,450,27,101.0,83.0,0
105,2025-02-03,221,Monitor Stand 5,Storage,450,27,225.0,94.0,0
105,2025-02-10,228,Monitor Stand 5,Storage,450,27,201.0,24.0,0
105,2025-02-17,232,Monitor Stand 5,Storage,450,27,201.0,24.0,0
105,2025-02-24,256,Monitor Stand 5,Storage,450,27,112.0,27.0,0
105,2025-03-03,239,Monitor Stand 5,Storage,450,27,198.0,92.0,0
105,2025-03-10,233,Monitor Stand 5,Storage,450,27,182.0,75.0,0
105,2025-03-17,250,Monitor Stand 5,Storage,450,27,32.0,100.0,1
105,2025-03-24,248,Monitor Stand 5,Storage,450,27,24.0,33.0,0
105,2025-03-31,240,Monitor Stand 5,Storage,450,27,104.0,30.0,0
105,2025-04-07,237,Monitor Stand 5,Storage,450,27,175.0,40.0,0
105,2025-04-14,240,Monitor Stand 5,Storage,450,27,191.0,40.0,0
105,2025-04-21,272,Monitor Stand 5,Storage,450,27,50.0,64.0,0
105,2025-04-28,236,Monitor Stand 5,Storage,450,27,81.0,29.0,0
105,2025-05-05,242,Monitor Stand 5,Storage,450,27,11.0,28.0,0
105,2025-05-12,241,Monitor Stand 5,Storage,450,27,129.0,64.0,0
105,2025-05-19,226,Monitor Stand 5,Storage,450,27,143.0,18.0,0
105,2025-05-26,230,Monitor Stand 5,Storage,450,27,183.0,52.0,0
105,2025-06-02,238,Monitor Stand 5,Storage,450,27,215.0,14.0,0
105,2025-06-09,235,Monitor Stand 5,Storage,450,27,221.0,43.0,1
105,2025-06-16,243,Monitor Stand 5,Storage,450,27,72.0,68.0,0
105,2025-06-23,228,Monitor Stand 5,Storage,450,27,84.0,76.0,0
105,2025-06-30,224,Monitor Stand 5,Storage,450,27,219.0,18.0,0
105,2025-07-07,206,Monitor Stand 5,Storage,450,27,120.0,62.0,0
105,2025-07-14,199,Monitor Stand 5,Storage,450,27,11.0,44.0,0
105,2025-07-21,195,Monitor Stand 5,Storage,450,27,248.0,67.0,0
105,2025-07-28,191,Monitor Stand 5,Storage,450,27,222.0,47.0,0
105,2025-08-04,186,Monitor Stand 5,Storage,450,27,29.0,93.0,0
105,2025-08-11,206,Monitor Stand 5,Storage,450,27,43.0,29.0,0
105,2025-08-18,195,Monitor Stand 5,Storage,450,27,43.0,29.0,0
105,2025-08-25,194,Monitor Stand 5,Storage,450,27,217.0,86.0,0
105,2025-09-01,177,Monitor Stand 5,Storage,450,27,187.0,47.0,0
105,2025-09-08,167,Monitor Stand 5,Storage,450,27,45.0,83.0,0
105,2025-09-15,185,Monitor Stand 5,Storage,450,27,89.0,50.0,0
105,2025-09-22,176,Monitor Stand 5,Storage,450,27,227.0,87.0,0
105,2025-09-29,208,Monitor Stand 5,Storage,450,27,193.0,65.0,0
105,2025-10-06,169,Monitor Stand 5,Storage,450,27,73.0,22.0,0
105,2025-10-13,182,Monitor Stand 5,Storage,450,27,115.0,28.0,0
105,2025-10-20,186,Monitor Stand 5,Storage,450,27,59.0,20.0,0
105,2025-10-27,189,Monitor Stand 5,Storage,450,27,217.0,88.0,0
105,2025-11-03,187,Monitor Stand 5,Storage,450,27,223.0,22.0,0
105,2025-11-10,202,Monitor Stand 5,Storage,450,27,119.0,45.0,0
105,2025-11-17,212,Monitor Stand 5,Storage,450,27,98.0,99.0,0
105,2025-11-24,205,Monitor Stand 5,Storage,450,27,98.0,99.0,0
105,2025-12-01,220,Monitor Stand 5,Storage,450,27,31.0,17.0,0
105,2025-12-08,208,Monitor Stand 5,Storage,450,27,110.0,21.0,0
105,2025-12-15,229,Monitor Stand 5,Storage,450,27,172.0,2.0,0
105,2025-12-22,213,Monitor Stand 5,Storage,450,27,141.0,27.0,0
105,2025-12-29,92,Monitor Stand 5,Storage,450,27,205.0,0.0,0
106,2024-01-01,223,Keyboard 6,Office Supplies,850,99,,,0
106,2024-01-08,210,Keyboard 6,Office Supplies,850,99,,,0
106,2024-01-15,236,Keyboard 6,Office Supplies,850,99,,,0
106,2024-01-22,229,Keyboard 6,Office Supplies,850,99,,,0
106,2024-01-29,239,Keyboard 6,Office Supplies,850,99,,,0
106,2024-02-05,241,Keyboard 6,Office Supplies,850,99,,,0
106,2024-02-12,252,Keyboard 6,Office Supplies,850,99,,,0
106,2024-02-19,273,Keyboard 6,Office Supplies,850,99,,,1
106,2024-02-26,246,Keyboard 6,Office Supplies,850,99,,,1
106,2024-03-04,255,Keyboard 6,Office Supplies,850,99,,,1
106,2024-03-11,267,Keyboard 6,Office Supplies,850,99,,,0
106,2024-03-18,243,Keyboard 6,Office Supplies,850,99,,,0
106,2024-03-25,271,Keyboard 6,Office Supplies,850,99,,,0
106,2024-04-01,247,Keyboard 6,Office Supplies,850,99,,,0
106,2024-04-08,255,Keyboard 6,Office Supplies,850,99,,,0
106,2024-04-15,260,Keyboard 6,Office Supplies,850,99,,,0
106,2024-04-22,261,Keyboard 6,Office Supplies,850,99,,,1
106,2024-04-29,242,Keyboard 6,Office Supplies,850,99,,,0
106,2024-05-06,248,Keyboard 6,Office Supplies,850,99,,,0
106,2024-05-13,243,Keyboard 6,Office Supplies,850,99,,,0
106,2024-05-20,235,Keyboard 6,Office Supplies,850,99,,,0
106,2024-05-27,246,Keyboard 6,Office Supplies,850,99,,,0
106,2024-06-03,256,Keyboard 6,Office Supplies,850,99,,,0
106,2024-06-10,245,Keyboard 6,Office Supplies,850,99,,,0
106,2024-06-17,231,Keyboard 6,Office Supplies,850,99,,,0
106,2024-06-24,236,Keyboard 6,Office Supplies,850,99,,,0
106,2024-07-01,220,Keyboard 6,Office Supplies,850,99,,,0
106,2024-07-08,215,Keyboard 6,Office Supplies,850,99,,,0
106,2024-07-15,218,Keyboard 6,Office Supplies,850,99,,,0
106,2024-07-22,200,Keyboard 6,Office Supplies,850,99,,,0
106,2024-07-29,209,Keyboard 6,Office Supplies,850,99,,,1
106,2024-08-05,204,Keyboard 6,Office Supplies,850,99,,,0
106,2024-08-12,211,Keyboard 6,Office Supplies,850,99,,,0
106,2024-08-19,197,Keyboard 6,Office Supplies,850,99,,,0
106,2024-08-26,191,Keyboard 6,Office Supplies,850,99,,,0
106,2024-09-02,185,Keyboard 6,Office Supplies,850,99,,,0
106,2024-09-09,193,Keyboard 6,Office Supplies,850,99,,,1
106,2024-09-16,198,Keyboard 6,Office Supplies,850,99,,,0
106,2024-09-23,185,Keyboard 6,Office Supplies,850,99,,,0
106,2024-09-30,182,Keyboard 6,Office Supplies,850,99,,,0
106,2024-10-07,192,Keyboard 6,Office Supplies,850,99,,,0
106,2024-10-14,192,Keyboard 6,Office Supplies,850,99,,,0
106,2024-10-21,199,Keyboard 6,Office Supplies,850,99,,,0
106,2024-10-28,207,Keyboard 6,Office Supplies,850,99,,,0
106,2024-11-04,209,Keyboard 6,Office Supplies,850,99,,,0
106,2024-11-11,201,Keyboard 6,Office Supplies,850,99,,,0
106,2024-11-18,209,Keyboard 6,Office Supplies,850,99,,,0
106,2024-11-25,228,Keyboard 6,Office Supplies,850,99,,,0
106,2024-12-02,245,Keyboard 6,Office Supplies,850,99,,,0
106,2024-12-09,212,Keyboard 6,Office Supplies,850,99,,,0
106,2024-12-16,218,Keyboard 6,Office Supplies,850,99,,,0
106,2024-12-23,237,Keyboard 6,Office Supplies,850,99,,,0
106,2024-12-30,243,Keyboard 6,Office Supplies,850,99,,,0
106,2025-01-06,253,Keyboard 6,Office Supplies,850,99,73.0,4.0,0
106,2025-01-13,258,Keyboard 6,Office Supplies,850,99,164.0,1.0,0
106,2025-01-20,267,Keyboard 6,Office Supplies,850,99,164.0,1.0,0
106,2025-01-27,245,Keyboard 6,Office Supplies,850,99,89.0,87.0,0
106,2025-02-03,271,Keyboard 6,Office Supplies,850,99,249.0,74.0,0
106,2025-02-10,271,Keyboard 6,Office Supplies,850,99,47.0,83.0,1
106,2025-02-17,292,Keyboard 6,Office Supplies,850,99,172.0,55.0,0
106,2025-02-24,287,Keyboard 6,Office Supplies,850,99,172.0,55.0,0
106,2025-03-03,290,Keyboard 6,Office Supplies,850,99,172.0,55.0,0
106,2025-03-10,315,Keyboard 6,Office Supplies,850,99,94.0,58.0,0
106,2025-03-17,299,Keyboard 6,Office Supplies,850,99,228.0,57.0,0
106,2025-03-24,306,Keyboard 6,Office Supplies,850,99,26.0,22.0,0
106,2025-03-31,303,Keyboard 6,Office Supplies,850,99,216.0,47.0,0
106,2025-04-07,308,Keyboard 6,Office Supplies,850,99,92.0,77.0,0
106,2025-04-14,286,Keyboard 6,Office Supplies,850,99,171.0,45.0,0
106,2025-04-21,288,Keyboard 6,Office Supplies,850,99,21.0,25.0,0
106,2025-04-28,320,Keyboard 6,Office Supplies,850,99,29.0,25.0,0
106,2025-05-05,284,Keyboard 6,Office Supplies,850,99,195.0,18.0,0
106,2025-05-12,274,Keyboard 6,Office Supplies,850,99,193.0,15.0,0
106,2025-05-19,290,Keyboard 6,Office Supplies,850,99,95.0,14.0,0
106,2025-05-26,275,Keyboard 6,Office Supplies,850,99,47.0,9.0,0
106,2025-06-02,267,Keyboard 6,Office Supplies,850,99,98.0,93.0,0
106,2025-06-09,296,Keyboard 6,Office Supplies,850,99,42.0,33.0,0
106,2025-06-16,257,Keyboard 6,Office Supplies,850,99,242.0,39.0,0
106,2025-06-23,265,Keyboard 6,Office Supplies,850,99,130.0,63.0,0
106,2025-06-30,262,Keyboard 6,Office Supplies,850,99,28.0,91.0,0
106,2025-07-07,260,Keyboard 6,Office Supplies,850,99,22.0,98.0,0
106,2025-07-14,252,Keyboard 6,Office Supplies,850,99,63.0,98.0,0
106,2025-07-21,228,Keyboard 6,Office Supplies,850,99,104.0,18.0,0
106,2025-07-28,236,Keyboard 6,Office Supplies,850,99,239.0,84.0,0
106,2025-08-04,257,Keyboard 6,Office Supplies,850,99,78.0,90.0,0
106,2025-08-11,236,Keyboard 6,Office Supplies,850,99,78.0,90.0,0
106,2025-08-18,240,Keyboard 6,Office Supplies,850,99,212.0,82.0,0
106,2025-08-25,239,Keyboard 6,Office Supplies,850,99,188.0,60.0,0
106,2025-09-01,232,Keyboard 6,Office Supplies,850,99,182.0,26.0,0
106,2025-09-08,216,Keyboard 6,Office Supplies,850,99,139.0,5.0,0
106,2025-09-15,213,Keyboard 6,Office Supplies,850,99,80.0,9.0,0
106,2025-09-22,218,Keyboard 6,Office Supplies,850,99,216.0,48.0,1
106,2025-09-29,231,Keyboard 6,Office Supplies,850,99,161.0,19.0,1
106,2025-10-06,228,Keyboard 6,Office Supplies,850,99,161.0,19.0,0
106,2025-10-13,215,Keyboard 6,Office Supplies,850,99,181.0,12.0,0
106,2025-10-20,233,Keyboard 6,Office Supplies,850,99,18.0,49.0,0
106,2025-10-27,231,Keyboard 6,Office Supplies,850,99,179.0,36.0,0
106,2025-11-03,224,Keyboard 6,Office Supplies,850,99,81.0,67.0,0
106,2025-11-10,210,Keyboard 6,Office Supplies,850,99,81.0,33.0,0
106,2025-11-17,238,Keyboard 6,Office Supplies,850,99,102.0,23.0,0
106,2025-11-24,257,Keyboard 6,Office Supplies,850,99,230.0,46.0,0
106,2025-12-01,242,Keyboard 6,Office Supplies,850,99,21.0,57.0,0
106,2025-12-08,252,Keyboard 6,Office Supplies,850,99,151.0,95.0,0
106,2025-12-15,252,Keyboard 6,Office Supplies,850,99,152.0,58.0,0
106,2025-12-22,268,Keyboard 6,Office Supplies,850,99,136.0,80.0,0
106,2025-12-29,117,Keyboard 6,Office Supplies,850,99,20.0,13.0,0
107,2024-01-01,171,Mouse 7,Accessories,1200,81,,,0
107,2024-01-08,179,Mouse 7,Accessories,1200,81,,,0
107,2024-01-15,180,Mouse 7,Accessories,1200,81,,,0
107,2024-01-22,192,Mouse 7,Accessories,1200,81,,,0
107,2024-01-29,200,Mouse 7,Accessories,1200,81,,,0
107,2024-02-05,186,Mouse 7,Accessories,1200,81,,,0
107,2024-02-12,201,Mouse 7,Accessories,1200,81,,,0
107,2024-02-19,185,Mouse 7,Accessories,1200,81,,,0
107,2024-02-26,224,Mouse 7,Accessories,1200,81,,,0
107,2024-03-04,218,Mouse 7,Accessories,1200,81,,,0
107,2024-03-11,200,Mouse 7,Accessories,1200,81,,,0
107,2024-03-18,204,Mouse 7,Accessories,1200,81,,,0
107,2024-03-25,211,Mouse 7,Accessories,1200,81,,,0
107,2024-04-01,214,Mouse 7,Accessories,1200,81,,,0
107,2024-04-08,212,Mouse 7,Accessories,1200,81,,,0
107,2024-04-15,220,Mouse 7,Accessories,1200,81,,,0
107,2024-04-22,186,Mouse 7,Accessories,1200,81,,,0
107,2024-04-29,209,Mouse 7,Accessories,1200,81,,,0
107,2024-05-06,201,Mouse 7,Accessories,1200,81,,,0
107,2024-05-13,218,Mouse 7,Accessories,1200,81,,,0
107,2024-05-20,203,Mouse 7,Accessories,1200,81,,,1
107,2024-05-27,191,Mouse 7,Accessories,1200,81,,,0
107,2024-06-03,185,Mouse 7,Accessories,1200,81,,,0
107,2024-06-10,189,Mouse 7,Accessories,1200,81,,,0
107,2024-06-17,197,Mouse 7,Accessories,1200,81,,,0
107,2024-06-24,191,Mouse 7,Accessories,1200,81,,,0
107,2024-07-01,178,Mouse 7,Accessories,1200,81,,,0
107,2024-07-08,189,Mouse 7,Accessories,1200,81,,,0
107,2024-07-15,169,Mouse 7,Accessories,1200,81,,,0
107,2024-07-22,165,Mouse 7,Accessories,1200,81,,,0
107,2024-07-29,165,Mouse 7,Accessories,1200,81,,,0
107,2024-08-05,170,Mouse 7,Accessories,1200,81,,,0
107,2024-08-12,165,Mouse 7,Accessories,1200,81,,,0
107,2024-08-19,158,Mouse 7,Accessories,1200,81,,,0
107,2024-08-26,167,Mouse 7,Accessories,1200,81,,,0
107,2024-09-02,156,Mouse 7,Accessories,1200,81,,,0
107,2024-09-09,160,Mouse 7,Accessories,1200,81,,,0
107,2024-09-16,154,Mouse 7,Accessories,1200,81,,,1
107,2024-09-23,165,Mouse 7,Accessories,1200,81,,,0
107,2024-09-30,146,Mouse 7,Accessories,1200,81,,,0
107,2024-10-07,156,Mouse 7,Accessories,1200,81,,,0
107,2024-10-14,167,Mouse 7,Accessories,1200,81,,,0
107,2024-10-21,153,Mouse 7,Accessories,1200,81,,,0
107,2024-10-28,156,Mouse 7,Accessories,1200,81,,,0
107,2024-11-04,163,Mouse 7,Accessories,1200,81,,,0
107,2024-11-11,166,Mouse 7,Accessories,1200,81,,,0
107,2024-11-18,164,Mouse 7,Accessories,1200,81,,,0
107,2024-11-25,164,Mouse 7,Accessories,1200,81,,,0
107,2024-12-02,187,Mouse 7,Accessories,1200,81,,,1
107,2024-12-09,182,Mouse 7,Accessories,1200,81,,,0
107,2024-12-16,192,Mouse 7,Accessories,1200,81,,,0
107,2024-12-23,196,Mouse 7,Accessories,1200,81,,,0
107,2024-12-30,184,Mouse 7,Accessories,1200,81,185.0,39.0,0
107,2025-01-06,207,Mouse 7,Accessories,1200,81,182.0,79.0,0
107,2025-01-13,192,Mouse 7,Accessories,1200,81,162.0,89.0,0
107,2025-01-20,206,Mouse 7,Accessories,1200,81,162.0,89.0,0
107,2025-01-27,244,Mouse 7,Accessories,1200,81,190.0,48.0,0
107,2025-02-03,217,Mouse 7,Accessories,1200,81,17.0,92.0,0
107,2025-02-10,224,Mouse 7,Accessories,1200,81,100.0,27.0,1
107,2025-02-17,235,Mouse 7,Accessories,1200,81,37.0,31.0,0
107,2025-02-24,214,Mouse 7,Accessories,1200,81,139.0,64.0,0
107,2025-03-03,234,Mouse 7,Accessories,1200,81,45.0,7.0,0
107,2025-03-10,230,Mouse 7,Accessories,1200,81,45.0,7.0,0
107,2025-03-17,225,Mouse 7,Accessories,1200,81,97.0,2.0,0
107,2025-03-24,261,Mouse 7,Accessories,1200,81,26.0,88.0,0
107,2025-03-31,236,Mouse 7,Accessories,1200,81,226.0,43.0,0
107,2025-04-07,237,Mouse 7,Accessories,1200,81,45.0,40.0,0
107,2025-04-14,254,Mouse 7,Accessories,1200,81,241.0,57.0,0
107,2025-04-21,260,Mouse 7,Accessories,1200,81,131.0,18.0,1
107,2025-04-28,250,Mouse 7,Accessories,1200,81,127.0,73.0,0
107,2025-05-05,240,Mouse 7,Accessories,1200,81,184.0,19.0,0
107,2025-05-12,239,Mouse 7,Accessories,1200,81,135.0,56.0,0
107,2025-05-19,224,Mouse 7,Accessories,1200,81,162.0,92.0,0
107,2025-05-26,267,Mouse 7,Accessories,1200,81,191.0,95.0,0
107,2025-06-02,230,Mouse 7,Accessories,1200,81,121.0,63.0,0
107,2025-06-09,222,Mouse 7,Accessories,1200,81,149.0,98.0,0
107,2025-06-16,222,Mouse 7,Accessories,1200,81,149.0,98.0,0
107,2025-06-23,235,Mouse 7,Accessories,1200,81,96.0,15.0,0
107,2025-06-30,193,Mouse 7,Accessories,1200,81,220.0,52.0,1
107,2025-07-07,199,Mouse 7,Accessories,1200,81,178.0,59.0,0
107,2025-07-14,193,Mouse 7,Accessories,1200,81,178.0,59.0,0
107,2025-07-21,181,Mouse 7,Accessories,1200,81,30.0,2.0,0
107,2025-07-28,200,Mouse 7,Accessories,1200,81,30.0,2.0,0
107,2025-08-04,189,Mouse 7,Accessories,1200,81,183.0,40.0,0
107,2025-08-11,187,Mouse 7,Accessories,1200,81,183.0,40.0,0
107,2025-08-18,180,Mouse 7,Accessories,1200,81,125.0,7.0,0
107,2025-08-25,173,Mouse 7,Accessories,1200,81,140.0,96.0,0
107,2025-09-01,182,Mouse 7,Accessories,1200,81,229.0,39.0,0
107,2025-09-08,185,Mouse 7,Accessories,1200,81,70.0,97.0,0
107,2025-09-15,179,Mouse 7,Accessories,1200,81,112.0,34.0,0
107,2025-09-22,170,Mouse 7,Accessories,1200,81,120.0,7.0,0
107,2025-09-29,177,Mouse 7,Accessories,1200,81,125.0,92.0,0
107,2025-10-06,172,Mouse 7,Accessories,1200,81,65.0,71.0,0
107,2025-10-13,175,Mouse 7,Accessories,1200,81,99.0,10.0,0
107,2025-10-20,189,Mouse 7,Accessories,1200,81,99.0,10.0,0
107,2025-10-27,189,Mouse 7,Accessories,1200,81,81.0,87.0,0
107,2025-11-03,177,Mouse 7,Accessories,1200,81,49.0,48.0,0
107,2025-11-10,189,Mouse 7,Accessories,1200,81,39.0,91.0,0
107,2025-11-17,192,Mouse 7,Accessories,1200,81,39.0,91.0,0
107,2025-11-24,185,Mouse 7,Accessories,1200,81,176.0,86.0,0
107,2025-12-01,195,Mouse 7,Accessories,1200,81,215.0,35.0,0
107,2025-12-08,200,Mouse 7,Accessories,1200,81,18.0,75.0,0
107,2025-12-15,201,Mouse 7,Accessories,1200,81,18.0,75.0,1
107,2025-12-22,197,Mouse 7,Accessories,1200,81,236.0,64.0,0
107,2025-12-29,99,Mouse 7,Accessories,1200,81,236.0,64.0,1
108,2024-01-01,196,Notebook 8,Home Decor,1200,83,,,1
108,2024-01-08,198,Notebook 8,Home Decor,1200,83,,,0
108,2024-01-15,203,Notebook 8,Home Decor,1200,83,,,0
108,2024-01-22,211,Notebook 8,Home Decor,1200,83,,,0
108,2024-01-29,206,Notebook 8,Home Decor,1200,83,,,0
108,2024-02-05,204,Notebook 8,Home Decor,1200,83,,,0
108,2024-02-12,209,Notebook 8,Home Decor,1200,83,,,0
108,2024-02-19,227,Notebook 8,Home Decor,1200,83,,,0
108,2024-02-26,230,Notebook 8,Home Decor,1200,83,,,0
108,2024-03-04,243,Notebook 8,Home Decor,1200,83,,,0
108,2024-03-11,232,Notebook 8,Home Decor,1200,83,,,0
108,2024-03-18,240,Notebook 8,Home Decor,1200,83,,,0
108,2024-03-25,230,Notebook 8,Home Decor,1200,83,,,0
108,2024-04-01,233,Notebook 8,Home Decor,1200,83,,,0
108,2024-04-08,242,Notebook 8,Home Decor,1200,83,,,0
108,2024-04-15,235,Notebook 8,Home Decor,1200,83,,,0
108,2024-04-22,214,Notebook 8,Home Decor,1200,83,,,0
108,2024-04-29,219,Notebook 8,Home Decor,1200,83,,,0
108,2024-05-06,237,Notebook 8,Home Decor,1200,83,,,0
108,2024-05-13,235,Notebook 8,Home Decor,1200,83,,,0
108,2024-05-20,226,Notebook 8,Home Decor,1200,83,,,0
108,2024-05-27,206,Notebook 8,Home Decor,1200,83,,,0
108,2024-06-03,206,Notebook 8,Home Decor,1200,83,,,0
108,2024-06-10,214,Notebook 8,Home Decor,1200,83,,,0
108,2024-06-17,226,Notebook 8,Home Decor,1200,83,,,0
108,2024-06-24,203,Notebook 8,Home Decor,1200,83,,,0
108,2024-07-01,209,Notebook 8,Home Decor,1200,83,,,0
108,2024-07-08,200,Notebook 8,Home Decor,1200,83,,,0
108,2024-07-15,187,Notebook 8,Home Decor,1200,83,,,0
108,2024-07-22,196,Notebook 8,Home Decor,1200,83,,,0
108,2024-07-29,182,Notebook 8,Home Decor,1200,83,,,1
108,2024-08-05,181,Notebook 8,Home Decor,1200,83,,,0
108,2024-08-12,180,Notebook 8,Home Decor,1200,83,,,1
108,2024-08-19,179,Notebook 8,Home Decor,1200,83,,,0
108,2024-08-26,185,Notebook 8,Home Decor,1200,83,,,0
108,2024-09-02,183,Notebook 8,Home Decor,1200,83,,,0
108,2024-09-09,171,Notebook 8,Home Decor,1200,83,,,0
108,2024-09-16,174,Notebook 8,Home Decor,1200,83,,,0
108,2024-09-23,179,Notebook 8,Home Decor,1200,83,,,0
108,2024-09-30,174,Notebook 8,Home Decor,1200,83,,,0
108,2024-10-07,169,Notebook 8,Home Decor,1200,83,,,0
