sku_id,week_start,weekly_units_sold,avg_unit_price,promotion_rate,list_price,reorder_point,on_hand_units,on_order_units,lag_1,lag_2,lag_4,rolling_mean_4,rolling_std_4,rolling_mean_8,inventory_gap,total_inventory,year,month,week,quarter
107,2025-05-05,210,550.0,0.0,1200,81.0,67.0,88.0,174.0,35.0,158.0,97.5,79.51729371652434,78.875,-14.0,155.0,2025,5,19,2
107,2025-05-12,28,550.0,0.6666666666666666,1200,81.0,125.0,92.0,210.0,174.0,23.0,110.5,95.37469965002948,97.5,44.0,217.0,2025,5,20,2
107,2025-05-26,20,550.0,0.0,1200,81.0,180.0,88.0,28.0,210.0,35.0,111.75,93.86648319110856,88.5,99.0,268.0,2025,5,22,2
107,2025-06-02,328,550.0,0.0,1200,81.0,114.0,38.0,20.0,28.0,174.0,108.0,98.15633788333113,87.625,33.0,152.0,2025,6,23,2
107,2025-06-09,95,550.0,0.6666666666666666,1200,81.0,183.0,40.0,328.0,20.0,210.0,146.5,149.4646000451835,122.0,102.0,223.0,2025,6,24,2
107,2025-06-30,132,550.0,0.5,1200,81.0,33.0,37.0,95.0,328.0,28.0,117.75,144.14431425947168,114.125,-48.0,70.0,2025,6,27,2
107,2025-07-07,72,550.0,0.5,1200,81.0,177.0,26.0,132.0,95.0,20.0,143.75,131.37319615000112,127.75,96.0,203.0,2025,7,28,3
107,2025-07-28,16,550.0,0.3333333333333333,1200,81.0,49.0,48.0,72.0,132.0,328.0,156.75,116.8114577713448,132.375,-32.0,97.0,2025,7,31,3
107,2025-08-04,110,550.0,0.0,1200,81.0,45.0,7.0,16.0,72.0,95.0,78.75,48.589264932355874,112.625,-36.0,52.0,2025,8,32,3
107,2025-09-01,98,550.0,0.25,1200,81.0,175.0,59.0,110.0,16.0,132.0,82.5,50.790419044015266,100.125,94.0,234.0,2025,9,36,3
107,2025-09-08,140,550.0,1.0,1200,81.0,184.0,19.0,98.0,110.0,72.0,74.0,41.793141383086635,108.875,103.0,203.0,2025,9,37,3
107,2025-09-29,80,550.0,0.25,1200,81.0,184.0,19.0,140.0,98.0,16.0,91.0,53.02829433425143,123.875,103.0,203.0,2025,9,40,3
107,2025-10-06,109,550.0,0.3333333333333333,1200,81.0,184.0,19.0,80.0,140.0,110.0,107.0,25.21904042583702,92.875,103.0,203.0,2025,10,41,4
107,2025-11-03,157,550.0,0.25,1200,81.0,180.0,60.0,109.0,80.0,98.0,106.75,25.184320518926093,94.625,99.0,240.0,2025,11,45,4
107,2025-11-10,104,550.0,0.3333333333333333,1200,81.0,123.0,30.0,157.0,109.0,140.0,121.5,34.06366588218795,97.75,42.0,153.0,2025,11,46,4
107,2025-12-01,169,550.0,0.0,1200,81.0,86.0,62.0,104.0,157.0,80.0,112.5,32.254198693090096,101.75,5.0,148.0,2025,12,49,4
107,2025-12-08,109,550.0,0.2,1200,81.0,86.0,62.0,169.0,104.0,109.0,134.75,33.04920573932151,120.875,5.0,148.0,2025,12,50,4
108,2024-12-30,121,0.0,0.0,1200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,12,1,4
108,2025-01-06,123,650.0,0.5,1200,83.0,0.0,0.0,121.0,0.0,0.0,121.0,0.0,121.0,0.0,0.0,2025,1,2,1
108,2025-01-27,28,650.0,0.6666666666666666,1200,83.0,71.0,48.0,123.0,121.0,0.0,122.0,1.4142135623730951,122.0,-12.0,119.0,2025,1,5,1
108,2025-02-03,250,650.0,0.0,1200,83.0,71.0,48.0,28.0,123.0,0.0,90.66666666666667,54.28013755816517,90.66666666666667,-12.0,119.0,2025,2,6,1
108,2025-02-10,32,650.0,0.6,1200,83.0,94.0,40.0,250.0,28.0,121.0,130.5,91.16468614545876,130.5,11.0,134.0,2025,2,7,1
108,2025-02-24,80,650.0,0.0,1200,83.0,119.0,13.0,32.0,250.0,123.0,108.25,104.18693136217549,110.8,36.0,132.0,2025,2,9,1
108,2025-03-03,68,650.0,0.5,1200,83.0,83.0,85.0,80.0,32.0,28.0,97.5,104.3759231496102,105.66666666666667,0.0,168.0,2025,3,10,1
108,2025-03-10,42,650.0,0.5,1200,83.0,37.0,30.0,68.0,80.0,250.0,107.5,97.16480844420987,100.28571428571429,-46.0,67.0,2025,3,11,1
108,2025-04-07,78,650.0,0.0,1200,83.0,15.0,74.0,42.0,68.0,32.0,55.5,22.293496809607927,93.0,-68.0,89.0,2025,4,15,2
108,2025-04-28,74,650.0,1.0,1200,83.0,223.0,87.0,78.0,42.0,80.0,67.0,17.473789896108173,87.625,140.0,310.0,2025,4,18,2
108,2025-05-05,204,650.0,0.3333333333333333,1200,83.0,30.0,100.0,74.0,78.0,68.0,65.5,16.19670748434175,81.5,-53.0,130.0,2025,5,19,2
108,2025-05-12,39,650.0,0.2,1200,83.0,30.0,100.0,204.0,74.0,42.0,99.5,71.50524456289901,103.5,-53.0,130.0,2025,5,20,2
108,2025-06-02,148,650.0,1.0,1200,83.0,30.0,100.0,39.0,204.0,78.0,98.75,72.32046736574645,77.125,-53.0,130.0,2025,6,23,2
108,2025-06-09,131,650.0,0.25,1200,83.0,50.0,75.0,148.0,39.0,74.0,116.25,74.07372453621232,91.625,-33.0,125.0,2025,6,24,2
108,2025-06-30,198,650.0,1.0,1200,83.0,50.0,75.0,131.0,148.0,204.0,130.5,68.51033985221986,98.0,-33.0,125.0,2025,6,27,2
108,2025-07-07,165,650.0,0.3333333333333333,1200,83.0,66.0,69.0,198.0,131.0,39.0,129.0,66.39779112791828,114.25,-17.0,135.0,2025,7,28,3
108,2025-07-28,70,650.0,0.5,1200,83.0,168.0,43.0,165.0,198.0,148.0,160.5,28.59487133502552,129.625,85.0,211.0,2025,7,31,3
108,2025-08-04,171,650.0,0.5,1200,83.0,73.0,51.0,70.0,165.0,131.0,141.0,54.66869914920844,128.625,-10.0,124.0,2025,8,32,3
108,2025-09-01,99,650.0,0.0,1200,83.0,13.0,43.0,171.0,70.0,198.0,151.0,55.874860178795956,140.75,-70.0,56.0,2025,9,36,3
108,2025-09-08,120,650.0,0.0,1200,83.0,109.0,94.0,99.0,171.0,165.0,126.25,49.70160963188212,127.625,26.0,203.0,2025,9,37,3
108,2025-09-29,205,650.0,0.5,1200,83.0,18.0,40.0,120.0,99.0,70.0,115.0,42.59107887809368,137.75,-65.0,58.0,2025,9,40,3
108,2025-10-06,445,650.0,0.5,1200,83.0,28.0,15.0,205.0,120.0,171.0,148.75,48.16897341650534,144.875,-55.0,43.0,2025,10,41,4
108,2025-10-27,59,650.0,0.8333333333333334,1200,83.0,134.0,62.0,445.0,205.0,99.0,217.25,158.59881252182606,184.125,51.0,196.0,2025,10,44,4
108,2025-11-03,104,650.0,0.5,1200,83.0,134.0,62.0,59.0,445.0,120.0,207.25,169.43115612739783,166.75,51.0,196.0,2025,11,45,4
108,2025-12-01,101,650.0,0.6666666666666666,1200,83.0,42.0,78.0,104.0,59.0,205.0,203.25,172.34147305083977,159.125,-41.0,120.0,2025,12,49,4
108,2025-12-08,92,650.0,1.0,1200,83.0,215.0,71.0,101.0,104.0,445.0,177.25,179.6781845411401,163.0,132.0,286.0,2025,12,50,4
109,2024-12-30,157,0.0,0.0,850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,12,1,4
109,2025-01-06,63,550.0,0.25,850,30.0,0.0,0.0,157.0,0.0,0.0,157.0,0.0,157.0,0.0,0.0,2025,1,2,1
109,2025-01-27,42,550.0,0.0,850,30.0,71.0,64.0,63.0,157.0,0.0,110.0,66.46803743153546,110.0,41.0,135.0,2025,1,5,1
109,2025-02-03,61,550.0,1.0,850,30.0,71.0,64.0,42.0,63.0,0.0,87.33333333333333,61.239965164370666,87.33333333333333,41.0,135.0,2025,2,6,1
109,2025-02-10,25,550.0,0.0,850,30.0,39.0,13.0,61.0,42.0,157.0,80.75,51.70670491660954,80.75,9.0,52.0,2025,2,7,1
109,2025-02-24,101,550.0,0.0,850,30.0,77.0,27.0,25.0,61.0,63.0,47.75,17.87689383906871,69.6,47.0,104.0,2025,2,9,1
109,2025-03-03,55,550.0,0.0,850,30.0,77.0,27.0,101.0,25.0,42.0,57.25,32.66369034060093,74.83333333333333,47.0,104.0,2025,3,10,1
109,2025-03-10,96,550.0,0.0,850,30.0,190.0,12.0,55.0,101.0,61.0,60.5,31.256999216175558,72.0,160.0,202.0,2025,3,11,1
109,2025-03-31,182,550.0,0.0,850,30.0,190.0,12.0,96.0,55.0,25.0,69.25,35.98495055806894,75.0,160.0,202.0,2025,3,14,1
109,2025-04-07,198,550.0,0.3333333333333333,850,30.0,132.0,79.0,182.0,96.0,101.0,108.5,53.157000166174406,78.125,102.0,211.0,2025,4,15,2
109,2025-04-28,117,550.0,0.6666666666666666,850,30.0,169.0,57.0,198.0,182.0,55.0,132.75,68.50486600721635,95.0,139.0,226.0,2025,4,18,2
109,2025-05-05,75,550.0,1.0,850,30.0,107.0,13.0,117.0,198.0,96.0,148.25,49.398886627129556,104.375,77.0,120.0,2025,5,19,2
109,2025-05-26,71,550.0,0.0,850,30.0,107.0,13.0,75.0,117.0,182.0,143.0,57.28874234961001,106.125,77.0,120.0,2025,5,22,2
109,2025-06-02,198,550.0,1.0,850,30.0,107.0,13.0,71.0,75.0,198.0,115.25,58.959732021100635,111.875,77.0,120.0,2025,6,23,2
109,2025-06-09,88,550.0,0.5,850,30.0,84.0,45.0,198.0,71.0,117.0,115.25,58.959732021100635,124.0,54.0,129.0,2025,6,24,2
109,2025-06-30,227,550.0,0.5,850,30.0,32.0,32.0,88.0,198.0,75.0,108.0,60.43729532885026,128.125,2.0,64.0,2025,6,27,2
109,2025-07-07,204,550.0,0.5,850,30.0,82.0,67.0,227.0,88.0,71.0,146.0,78.00427338721045,144.5,52.0,149.0,2025,7,28,3
109,2025-07-28,72,550.0,0.6666666666666666,850,30.0,50.0,76.0,204.0,227.0,198.0,179.25,62.10407930777709,147.25,20.0,126.0,2025,7,31,3
109,2025-08-04,24,550.0,1.0,850,30.0,50.0,76.0,72.0,204.0,88.0,147.75,79.06273880069338,131.5,20.0,126.0,2025,8,32,3
109,2025-08-11,60,550.0,0.0,850,30.0,50.0,76.0,24.0,72.0,227.0,131.75,99.11735468625058,119.875,20.0,126.0,2025,8,33,3
109,2025-09-01,62,550.0,0.0,850,30.0,90.0,39.0,60.0,24.0,204.0,90.0,78.689262291624,118.0,60.0,129.0,2025,9,36,3
109,2025-09-08,102,550.0,1.0,850,30.0,230.0,98.0,62.0,60.0,72.0,54.5,21.0,116.875,200.0,328.0,2025,9,37,3
109,2025-09-29,81,550.0,0.0,850,30.0,17.0,21.0,102.0,62.0,24.0,62.0,31.874754901018456,104.875,-13.0,38.0,2025,9,40,3
109,2025-10-06,121,550.0,0.0,850,30.0,151.0,63.0,81.0,102.0,60.0,76.25,19.60229578391266,104.0,121.0,214.0,2025,10,41,4
109,2025-10-27,26,550.0,0.5,850,30.0,207.0,38.0,121.0,81.0,62.0,91.5,25.56690569205954,90.75,177.0,245.0,2025,10,44,4
109,2025-11-03,133,550.0,0.0,850,30.0,207.0,38.0,26.0,121.0,102.0,82.5,41.056871126118054,68.5,177.0,245.0,2025,11,45,4
109,2025-11-10,49,550.0,0.25,850,30.0,150.0,96.0,133.0,26.0,81.0,90.25,48.25885065629585,76.125,120.0,246.0,2025,11,46,4
109,2025-12-01,91,550.0,0.0,850,30.0,150.0,96.0,49.0,133.0,121.0,82.25,52.74703783152187,79.25,120.0,246.0,2025,12,49,4
109,2025-12-08,35,550.0,0.0,850,30.0,229.0,91.0,91.0,49.0,26.0,74.75,47.24669300596603,83.125,199.0,320.0,2025,12,50,4
110,2024-12-30,132,0.0,0.0,1500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,12,1,4
110,2025-01-06,64,700.0,0.6666666666666666,1500,56.0,0.0,0.0,132.0,0.0,0.0,132.0,0.0,132.0,0.0,0.0,2025,1,2,1
110,2025-02-03,187,700.0,0.5,1500,56.0,102.0,98.0,64.0,132.0,0.0,98.0,48.08326112068523,98.0,46.0,200.0,2025,2,6,1
110,2025-02-10,41,700.0,0.5,1500,56.0,67.0,73.0,187.0,64.0,0.0,127.66666666666667,61.61439225808637,127.66666666666667,11.0,140.0,2025,2,7,1
110,2025-03-03,51,700.0,1.0,1500,56.0,67.0,73.0,41.0,187.0,132.0,106.0,66.39779112791831,106.0,11.0,140.0,2025,3,10,1
110,2025-03-31,132,700.0,0.0,1500,56.0,236.0,86.0,51.0,41.0,64.0,85.75,68.15362548439127,95.0,180.0,322.0,2025,3,14,1
110,2025-04-07,73,700.0,0.6666666666666666,1500,56.0,105.0,33.0,132.0,51.0,187.0,102.75,69.38960056569476,101.16666666666667,49.0,138.0,2025,4,15,2
110,2025-04-28,135,700.0,0.3333333333333333,1500,56.0,218.0,3.0,73.0,132.0,41.0,74.25,40.75434537158789,97.14285714285714,162.0,221.0,2025,4,18,2
110,2025-05-05,159,700.0,0.25,1500,56.0,35.0,27.0,135.0,73.0,51.0,97.75,42.26405091800833,101.875,-21.0,62.0,2025,5,19,2
110,2025-06-02,118,700.0,0.6666666666666666,1500,56.0,72.0,25.0,159.0,135.0,132.0,124.75,36.55475345286849,105.25,16.0,97.0,2025,6,23,2
110,2025-06-09,26,700.0,0.3333333333333333,1500,56.0,84.0,13.0,118.0,159.0,73.0,121.25,36.298530732432326,112.0,28.0,97.0,2025,6,24,2
110,2025-06-30,73,700.0,0.0,1500,56.0,235.0,56.0,26.0,118.0,135.0,109.5,58.15209941753322,91.875,179.0,291.0,2025,6,27,2
110,2025-07-07,111,700.0,1.0,1500,56.0,130.0,79.0,73.0,26.0,159.0,94.0,57.346897620243304,95.875,74.0,209.0,2025,7,28,3
110,2025-07-28,18,700.0,0.3333333333333333,1500,56.0,130.0,79.0,111.0,73.0,118.0,82.0,42.245315322135625,103.375,74.0,209.0,2025,7,31,3
110,2025-08-04,144,700.0,0.0,1500,56.0,130.0,79.0,18.0,111.0,26.0,57.0,43.412747743798334,89.125,74.0,209.0,2025,8,32,3
110,2025-08-11,38,700.0,0.3333333333333333,1500,56.0,130.0,79.0,144.0,18.0,73.0,86.5,54.10175597889593,98.0,74.0,209.0,2025,8,33,3
110,2025-09-01,32,700.0,0.0,1500,56.0,130.0,79.0,38.0,144.0,111.0,77.75,59.56718895499436,85.875,74.0,209.0,2025,9,36,3
110,2025-09-08,68,700.0,0.0,1500,56.0,135.0,60.0,32.0,38.0,18.0,58.0,57.942500233708714,70.0,79.0,195.0,2025,9,37,3
110,2025-09-29,215,700.0,0.5,1500,56.0,52.0,78.0,68.0,32.0,144.0,70.5,51.46843692983109,63.75,-4.0,130.0,2025,9,40,3
110,2025-10-06,69,700.0,0.75,1500,56.0,234.0,32.0,215.0,68.0,38.0,88.25,85.95493005057942,87.375,178.0,266.0,2025,10,41,4
110,2025-10-27,49,700.0,0.0,1500,56.0,110.0,62.0,69.0,215.0,32.0,96.0,81.17881497040962,86.875,54.0,172.0,2025,10,44,4
110,2025-11-03,212,700.0,0.0,1500,56.0,110.0,62.0,49.0,69.0,68.0,100.25,77.0513897776456,79.125,54.0,172.0,2025,11,45,4
110,2025-11-10,32,700.0,0.4,1500,56.0,68.0,49.0,212.0,49.0,215.0,136.25,89.58189921332695,103.375,12.0,117.0,2025,11,46,4
110,2025-12-01,120,700.0,1.0,1500,56.0,68.0,49.0,32.0,212.0,69.0,90.5,82.39943365501166,89.375,12.0,117.0,2025,12,49,4
110,2025-12-08,21,700.0,1.0,1500,56.0,95.0,29.0,120.0,32.0,49.0,103.25,81.90797681951781,99.625,39.0,124.0,2025,12,50,4
111,2024-12-30,94,0.0,0.0,850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,12,1,4
111,2025-01-06,173,450.0,0.25,850,50.0,23.0,29.0,94.0,0.0,0.0,94.0,0.0,94.0,-27.0,52.0,2025,1,2,1
111,2025-02-03,257,450.0,0.25,850,50.0,132.0,51.0,173.0,94.0,0.0,133.5,55.86143571373726,133.5,82.0,183.0,2025,2,6,1
111,2025-02-10,135,450.0,0.2,850,50.0,76.0,54.0,257.0,173.0,0.0,174.66666666666666,81.51278018405048,174.66666666666666,26.0,130.0,2025,2,7,1
111,2025-03-03,70,450.0,0.6666666666666666,850,50.0,76.0,54.0,135.0,257.0,94.0,164.75,69.4472221666689,164.75,26.0,130.0,2025,3,10,1
111,2025-03-10,135,450.0,0.0,850,50.0,94.0,19.0,70.0,135.0,173.0,158.75,78.09556112012172,145.8,44.0,113.0,2025,3,11,1
111,2025-03-31,68,450.0,0.3333333333333333,850,50.0,232.0,84.0,135.0,70.0,257.0,149.25,78.09556112012172,144.0,182.0,316.0,2025,3,14,1
111,2025-04-07,20,450.0,0.3333333333333333,850,50.0,76.0,62.0,68.0,135.0,135.0,102.0,38.11386449399571,133.14285714285714,26.0,138.0,2025,4,15,2
111,2025-04-28,51,450.0,0.0,850,50.0,172.0,40.0,20.0,68.0,70.0,73.25,47.21140398957298,119.0,122.0,212.0,2025,4,18,2
111,2025-05-05,50,450.0,0.0,850,50.0,226.0,45.0,51.0,20.0,135.0,68.5,48.58326186386968,113.625,176.0,271.0,2025,5,19,2
111,2025-05-26,22,450.0,0.0,850,50.0,172.0,30.0,50.0,51.0,68.0,47.25,19.956202043475116,98.25,122.0,202.0,2025,5,22,2
111,2025-06-02,278,450.0,0.0,850,50.0,73.0,49.0,22.0,50.0,20.0,35.75,17.056279391082544,68.875,23.0,122.0,2025,6,23,2
111,2025-06-09,170,450.0,0.16666666666666666,850,50.0,198.0,13.0,278.0,22.0,51.0,100.25,119.25987031129401,86.75,148.0,211.0,2025,6,24,2
111,2025-06-30,128,450.0,0.3333333333333333,850,50.0,198.0,13.0,170.0,278.0,50.0,130.0,117.71151175649729,99.25,148.0,211.0,2025,6,27,2
111,2025-07-07,93,450.0,0.25,850,50.0,198.0,13.0,128.0,170.0,22.0,149.5,105.9103394386025,98.375,148.0,211.0,2025,7,28,3
111,2025-08-04,94,450.0,0.3333333333333333,850,50.0,87.0,62.0,93.0,128.0,278.0,167.25,80.26362812631885,101.5,37.0,149.0,2025,8,32,3
111,2025-09-01,42,450.0,0.0,850,50.0,172.0,17.0,94.0,93.0,170.0,121.25,36.344417269598225,110.75,122.0,189.0,2025,9,36,3
111,2025-09-08,61,450.0,0.0,850,50.0,202.0,91.0,42.0,94.0,128.0,89.25,35.45302055772779,109.625,152.0,293.0,2025,9,37,3
111,2025-10-06,25,450.0,1.0,850,50.0,124.0,65.0,61.0,42.0,93.0,72.5,25.462390565957,111.0,74.0,189.0,2025,10,41,4
111,2025-10-27,83,450.0,0.0,850,50.0,101.0,18.0,25.0,61.0,94.0,55.5,29.58039891549813,111.375,51.0,119.0,2025,10,44,4
111,2025-11-03,141,450.0,0.5,850,50.0,110.0,65.0,83.0,25.0,42.0,52.75,24.958298553119953,87.0,60.0,175.0,2025,11,45,4
111,2025-11-10,48,450.0,0.25,850,50.0,20.0,92.0,141.0,83.0,61.0,77.5,48.6175551284376,83.375,-30.0,112.0,2025,11,46,4
111,2025-12-01,103,450.0,0.0,850,50.0,20.0,92.0,48.0,141.0,25.0,74.25,50.4867969539232,73.375,-30.0,112.0,2025,12,49,4
111,2025-12-08,114,450.0,0.3333333333333333,850,50.0,235.0,65.0,103.0,48.0,83.0,93.75,38.8447765686285,74.625,185.0,300.0,2025,12,50,4
112,2024-12-30,71,0.0,0.0,450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,12,1,4
112,2025-01-06,86,700.0,1.0,450,95.0,89.0,52.0,71.0,0.0,0.0,71.0,0.0,71.0,-6.0,141.0,2025,1,2,1
112,2025-01-27,69,700.0,0.5,450,95.0,108.0,58.0,86.0,71.0,0.0,78.5,10.606601717798213,78.5,13.0,166.0,2025,1,5,1
112,2025-02-03,95,700.0,0.5,450,95.0,166.0,55.0,69.0,86.0,0.0,75.33333333333333,9.291573243177568,75.33333333333333,71.0,221.0,2025,2,6,1
112,2025-03-03,253,700.0,0.3333333333333333,450,95.0,117.0,39.0,95.0,69.0,71.0,80.25,12.419742348374221,80.25,22.0,156.0,2025,3,10,1
112,2025-03-10,87,700.0,0.5,450,95.0,152.0,26.0,253.0,95.0,86.0,125.75,85.51559312000747,114.8,57.0,178.0,2025,3,11,1
112,2025-03-31,166,700.0,0.5,450,95.0,86.0,90.0,87.0,253.0,69.0,126.0,85.36197436017204,110.16666666666667,-9.0,176.0,2025,3,14,1
112,2025-04-07,159,700.0,0.4,450,95.0,52.0,0.0,166.0,87.0,95.0,150.25,77.15514672830756,118.14285714285714,-43.0,52.0,2025,4,15,2
112,2025-04-28,109,700.0,0.25,450,95.0,142.0,71.0,159.0,166.0,253.0,166.25,67.96751675126387,123.25,47.0,213.0,2025,4,18,2
112,2025-05-05,91,700.0,1.0,450,95.0,142.0,71.0,109.0,159.0,87.0,130.25,38.413322341777935,128.0,47.0,213.0,2025,5,19,2
112,2025-06-02,115,700.0,0.5,450,95.0,29.0,35.0,91.0,109.0,166.0,131.25,36.9357550349252,128.625,-66.0,64.0,2025,6,23,2
112,2025-06-09,143,700.0,0.3333333333333333,450,95.0,51.0,70.0,115.0,91.0,159.0,118.5,28.86173937932367,134.375,-44.0,121.0,2025,6,24,2
112,2025-06-30,73,700.0,0.5,450,95.0,45.0,84.0,143.0,115.0,109.0,114.5,21.563858652847884,140.375,-50.0,129.0,2025,6,27,2
112,2025-07-07,138,700.0,0.0,450,95.0,93.0,16.0,73.0,143.0,91.0,105.5,30.34798181098708,117.875,-2.0,109.0,2025,7,28,3
112,2025-07-28,85,700.0,0.25,450,95.0,20.0,8.0,138.0,73.0,115.0,117.25,31.92047409840069,124.25,-75.0,28.0,2025,7,31,3
112,2025-08-04,110,700.0,0.5,450,95.0,20.0,8.0,85.0,138.0,143.0,109.75,35.90148557743355,114.125,-75.0,28.0,2025,8,32,3
112,2025-08-11,111,700.0,0.5,450,95.0,213.0,22.0,110.0,85.0,73.0,101.5,28.803934916373304,108.0,118.0,235.0,2025,8,33,3
112,2025-09-01,104,700.0,0.0,450,95.0,92.0,56.0,111.0,110.0,138.0,111.0,21.64871050817275,108.25,-3.0,148.0,2025,9,36,3
112,2025-09-08,209,700.0,0.25,450,95.0,79.0,68.0,104.0,111.0,85.0,102.5,12.069244660154554,109.875,-16.0,147.0,2025,9,37,3
112,2025-09-29,135,700.0,0.25,450,95.0,212.0,48.0,209.0,104.0,110.0,133.5,50.4281667324919,121.625,117.0,260.0,2025,9,40,3
112,2025-10-06,265,700.0,0.25,450,95.0,212.0,48.0,135.0,209.0,111.0,139.75,48.03731188704605,120.625,117.0,260.0,2025,10,41,4
112,2025-10-27,26,700.0,0.5,450,95.0,116.0,44.0,265.0,135.0,104.0,178.25,72.69743232512872,144.625,21.0,160.0,2025,10,44,4
112,2025-11-03,137,700.0,0.0,450,95.0,116.0,44.0,26.0,265.0,209.0,158.75,103.2807661990686,130.625,21.0,160.0,2025,11,45,4
112,2025-11-10,60,700.0,0.25,450,95.0,32.0,26.0,137.0,26.0,135.0,140.75,97.7287913905962,137.125,-63.0,58.0,2025,11,46,4
112,2025-12-01,98,700.0,0.5,450,95.0,47.0,18.0,60.0,137.0,265.0,122.0,106.04087262309127,130.875,-48.0,65.0,2025,12,49,4
112,2025-12-08,77,700.0,0.5,450,95.0,184.0,24.0,98.0,60.0,26.0,80.25,47.919202831432855,129.25,89.0,208.0,2025,12,50,4
113,2024-12-30,70,0.0,0.0,1200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,12,1,4
113,2025-01-06,64,1200.0,0.5,1200,72.0,71.0,9.0,70.0,0.0,0.0,70.0,0.0,70.0,-1.0,80.0,2025,1,2,1
113,2025-01-27,32,1200.0,0.5,1200,72.0,71.0,9.0,64.0,70.0,0.0,67.0,4.242640687119285,67.0,-1.0,80.0,2025,1,5,1
113,2025-02-03,41,1200.0,1.0,1200,72.0,71.0,9.0,32.0,64.0,0.0,55.333333333333336,20.428737928059416,55.333333333333336,-1.0,80.0,2025,2,6,1
113,2025-02-10,50,1200.0,0.0,1200,72.0,172.0,95.0,41.0,32.0,70.0,51.75,18.154430129677255,51.75,100.0,267.0,2025,2,7,1
113,2025-02-24,24,1200.0,1.0,1200,72.0,172.0,95.0,50.0,41.0,64.0,46.75,13.647344063956181,51.4,100.0,267.0,2025,2,9,1
113,2025-03-03,115,1200.0,0.0,1200,72.0,172.0,95.0,24.0,50.0,32.0,36.75,11.236102527122117,46.833333333333336,100.0,267.0,2025,3,10,1
113,2025-03-10,30,1200.0,0.0,1200,72.0,81.0,17.0,115.0,24.0,41.0,57.5,39.82043026722171,56.57142857142857,9.0,98.0,2025,3,11,1
113,2025-03-31,106,1200.0,1.0,1200,72.0,81.0,17.0,30.0,115.0,50.0,54.75,41.67633221226008,53.25,9.0,98.0,2025,3,14,1
113,2025-04-07,98,1200.0,0.0,1200,72.0,160.0,12.0,106.0,30.0,24.0,68.75,48.41057047105863,57.75,88.0,172.0,2025,4,15,2
113,2025-04-28,54,1200.0,0.0,1200,72.0,110.0,75.0,98.0,106.0,115.0,87.25,38.793255427543926,62.0,38.0,185.0,2025,4,18,2
113,2025-05-05,34,1200.0,0.0,1200,72.0,115.0,25.0,54.0,98.0,30.0,72.0,36.14784456460255,64.75,43.0,140.0,2025,5,19,2
113,2025-05-12,30,1200.0,1.0,1200,72.0,128.0,11.0,34.0,54.0,106.0,73.0,34.62176579359675,63.875,56.0,139.0,2025,5,20,2
113,2025-06-02,50,1200.0,0.0,1200,72.0,128.0,11.0,30.0,34.0,98.0,54.0,31.155523854794456,61.375,56.0,139.0,2025,6,23,2
113,2025-06-09,52,1200.0,1.0,1200,72.0,128.0,11.0,50.0,30.0,54.0,42.0,11.775681155103786,64.625,56.0,139.0,2025,6,24,2
113,2025-06-30,44,1200.0,0.0,1200,72.0,69.0,43.0,52.0,50.0,34.0,41.5,11.120551545074843,56.75,-3.0,112.0,2025,6,27,2
113,2025-07-07,180,1200.0,0.0,1200,72.0,206.0,24.0,44.0,52.0,30.0,44.0,9.933109617167549,58.5,134.0,230.0,2025,7,28,3
113,2025-08-04,152,1200.0,0.5,1200,72.0,159.0,89.0,180.0,44.0,50.0,81.5,65.75459426280925,67.75,87.0,248.0,2025,8,32,3
113,2025-08-11,51,1200.0,0.5,1200,72.0,56.0,21.0,152.0,180.0,52.0,107.0,69.15682660928469,74.5,-16.0,77.0,2025,8,33,3
113,2025-09-01,122,1200.0,0.0,1200,72.0,102.0,30.0,51.0,152.0,44.0,106.75,69.4232189784753,74.125,30.0,132.0,2025,9,36,3
113,2025-09-08,52,1200.0,0.3333333333333333,1200,72.0,201.0,30.0,122.0,51.0,180.0,126.25,55.47597077414088,85.125,129.0,231.0,2025,9,37,3
113,2025-09-29,109,1200.0,0.0,1200,72.0,167.0,94.0,52.0,122.0,152.0,94.25,50.861740696388544,87.875,95.0,261.0,2025,9,40,3
113,2025-10-06,209,1200.0,0.3333333333333333,1200,72.0,231.0,96.0,109.0,52.0,51.0,83.5,37.33184520843654,95.25,159.0,327.0,2025,10,41,4
113,2025-10-27,96,1200.0,0.16666666666666666,1200,72.0,229.0,43.0,209.0,109.0,122.0,123.0,64.89478664217437,114.875,157.0,272.0,2025,10,44,4
113,2025-11-03,128,1200.0,0.5,1200,72.0,160.0,24.0,96.0,209.0,52.0,116.5,66.31490531295862,121.375,88.0,184.0,2025,11,45,4
113,2025-11-10,58,1200.0,0.5,1200,72.0,160.0,24.0,128.0,96.0,109.0,135.5,50.73131840063558,114.875,88.0,184.0,2025,11,46,4
